,rank,2-norm error red,sigma_red(r+1),Frobenius norm error red,Root square error-red,2-norm error green,sigma_green(r+1),Frobenius norm error green,Root square error-green,2-norm error blue,sigma_blue(r+1),Frobenius norm error blue,Root square error-blue
0,5,51.663624,51.663624,223.47258,223.48387,49.161522,49.161522,205.91246,205.92528,45.847248,45.847248,199.38216,199.39362
1,10,42.79276,42.79276,196.09932,196.11082,38.84556,38.84556,180.3647,180.37463,36.64282,36.64282,176.77786,176.78659
2,20,30.317629,30.317627,157.84756,157.8561,28.432049,28.432049,144.23997,144.24925,26.869957,26.869957,144.20949,144.21745
3,40,18.663061,18.663061,114.98609,114.99139,17.24715,17.24715,103.41898,103.42465,17.131653,17.131653,107.64146,107.64662
4,80,9.47665,9.47665,76.43436,76.43781,8.786462,8.786462,64.872635,64.87529,8.887383,8.887383,72.43597,72.43908
5,160,4.2636228,4.2636228,49.85615,49.858196,3.785536,3.785536,37.315693,37.317287,4.056247,4.056247,47.352238,47.35381
6,320,1.9865125,1.9865125,33.422337,33.42346,1.4867079,1.486708,21.245634,21.246305,1.911815,1.911815,31.724777,31.72566
7,640,1.0997572,1.0997573,20.713266,20.713898,0.6588044,0.6588045,11.905343,11.905699,1.0406388,1.0406387,19.542713,19.54331
8,1280,0.4675933,0.4675934,7.0087023,7.0089216,0.26259884,0.26259887,3.9375927,3.937701,0.44239902,0.44239897,6.6514096,6.651633
